vehicle_density,avg_speed,time_of_day,day_of_week,weather_condition,traffic_level
12,36.62759536175621,evening,Tuesday,snow,moderate
39,55.08720603119484,afternoon,Wednesday,snow,moderate
35,52.82386809478512,morning,Thursday,clear,moderate
67,14.833491552995195,night,Tuesday,snow,severe
19,10.694524162143539,afternoon,Wednesday,snow,severe
82,70.37855898226454,afternoon,Friday,rain,moderate
47,21.875015966322813,morning,Friday,clear,severe
156,14.032756230065534,afternoon,Wednesday,clear,severe
70,40.75884034274613,afternoon,Friday,snow,moderate
153,17.84645329700946,afternoon,Monday,snow,severe
60,75.80555797920702,afternoon,Monday,rain,moderate
73,61.77629559953109,morning,Sunday,rain,moderate
170,86.07089818742405,night,Saturday,rain,severe
64,96.28156840930876,evening,Saturday,snow,moderate
185,67.53813852048344,morning,Thursday,rain,severe
87,19.924465603705197,morning,Sunday,rain,severe
18,17.321671876184038,evening,Thursday,snow,severe
199,70.4339361904675,afternoon,Wednesday,clear,severe
128,29.276470774374985,afternoon,Tuesday,snow,severe
52,79.38964377622234,morning,Sunday,rain,moderate
15,17.28912154082093,afternoon,Wednesday,clear,severe
36,68.914484353174,night,Sunday,rain,moderate
141,84.96246653264765,evening,Sunday,snow,severe
56,89.18808771907793,night,Sunday,rain,moderate
110,76.98311903844052,evening,Tuesday,snow,moderate
158,36.97692422643027,afternoon,Monday,rain,severe
108,57.8998864947058,night,Monday,snow,moderate
86,42.64062494171123,evening,Tuesday,snow,moderate
64,49.71545703255274,afternoon,Friday,clear,moderate
61,75.13621813538683,morning,Friday,rain,moderate
56,77.93374010592316,evening,Monday,clear,moderate
132,61.78936263076854,night,Tuesday,snow,severe
145,49.56761273557334,morning,Thursday,snow,severe
162,52.84364024898167,night,Tuesday,snow,severe
41,20.29376835841215,morning,Thursday,clear,severe
52,90.72998142673099,morning,Wednesday,clear,moderate
42,18.31219084617404,afternoon,Saturday,rain,severe
196,65.87985984781486,morning,Sunday,clear,severe
156,99.37802457773348,afternoon,Friday,snow,severe
185,35.14479170373428,evening,Wednesday,rain,severe
192,43.51739766043767,morning,Thursday,snow,severe
35,18.67430977396601,afternoon,Tuesday,clear,severe
69,80.2300097922628,afternoon,Saturday,clear,moderate
85,70.76278670316204,night,Monday,snow,moderate
170,98.01538520501862,night,Monday,clear,severe
74,35.9453496667112,afternoon,Saturday,rain,moderate
17,22.33033496521128,morning,Saturday,rain,severe
60,51.507931060755205,night,Monday,rain,moderate
28,84.38803748270502,night,Monday,snow,moderate
171,48.9139233871602,morning,Monday,clear,severe
103,26.023963582851714,night,Friday,clear,severe
116,95.65935329599874,afternoon,Wednesday,rain,moderate
103,77.12219924736276,evening,Tuesday,rain,moderate
60,23.57698041247187,night,Friday,clear,severe
63,88.33895441450909,night,Sunday,clear,moderate
78,41.877655733770126,night,Sunday,clear,moderate
147,60.02969890111811,night,Tuesday,snow,severe
45,15.855642311946768,evening,Wednesday,snow,severe
75,68.05350285840487,night,Tuesday,clear,moderate
158,73.86722846234588,afternoon,Saturday,clear,severe
195,80.12276178442713,evening,Tuesday,snow,severe
87,99.3763528283618,night,Tuesday,snow,moderate
66,74.27120505716718,evening,Saturday,snow,moderate
78,53.92894743385242,afternoon,Wednesday,snow,moderate
89,24.13190760864358,night,Wednesday,clear,severe
140,52.68363069608246,night,Thursday,snow,severe
81,31.850388997745114,morning,Monday,snow,moderate
104,87.22425330037089,night,Wednesday,snow,moderate
73,14.30877374163215,afternoon,Tuesday,clear,severe
82,42.26010620619037,afternoon,Tuesday,rain,moderate
45,20.13591603655409,evening,Friday,clear,severe
15,99.15631666705309,morning,Friday,snow,moderate
46,17.377253988505906,evening,Saturday,rain,severe
48,96.4403404192672,night,Monday,snow,moderate
12,98.30199380096725,night,Saturday,rain,moderate
184,70.26765388309329,morning,Tuesday,snow,severe
18,12.046571193993099,afternoon,Monday,rain,severe
170,29.208159140702552,morning,Sunday,rain,severe
154,56.66728205216753,afternoon,Thursday,rain,severe
86,74.4193449197832,evening,Monday,clear,moderate
36,44.291125401761015,afternoon,Sunday,snow,moderate
25,70.05230151598207,evening,Thursday,snow,moderate
165,68.82473204857484,night,Sunday,rain,severe
177,94.76880160599153,evening,Monday,snow,severe
126,10.009359574343959,evening,Thursday,snow,severe
150,66.42912967325344,afternoon,Saturday,rain,severe
29,44.92790394435465,morning,Monday,rain,moderate
156,31.23300483444084,night,Thursday,clear,severe
38,31.145246421308773,morning,Friday,snow,moderate
143,43.10649773601759,evening,Thursday,snow,severe
41,88.76313647279859,afternoon,Monday,clear,moderate
140,98.2933408158253,morning,Monday,rain,severe
119,15.119642065142756,night,Sunday,clear,severe
10,28.990484584558548,morning,Monday,clear,severe
132,46.11827527970591,evening,Tuesday,rain,severe
99,52.04789310587912,afternoon,Tuesday,clear,moderate
105,70.41305216792074,night,Wednesday,clear,moderate
38,50.93562059985305,morning,Saturday,snow,moderate
98,20.238053973160568,afternoon,Sunday,clear,severe
112,16.04883978295377,night,Thursday,clear,severe
66,75.90541981135185,evening,Saturday,clear,moderate
98,93.57439180680274,afternoon,Friday,snow,moderate
137,24.893029662958135,evening,Tuesday,rain,severe
154,52.47441586273686,afternoon,Sunday,clear,severe
24,66.7321320490893,night,Friday,clear,moderate
164,11.136136496021823,afternoon,Sunday,snow,severe
112,70.37042840830549,night,Friday,snow,moderate
89,73.14421708913295,evening,Tuesday,clear,moderate
13,93.79874601911672,morning,Friday,clear,moderate
196,79.01841012501298,afternoon,Sunday,rain,severe
58,27.541143674764143,evening,Sunday,rain,severe
40,35.24097670917433,night,Friday,snow,moderate
72,31.890343452584315,evening,Monday,clear,moderate
37,18.959164637150312,afternoon,Monday,rain,severe
97,43.105973445865764,afternoon,Saturday,snow,moderate
116,39.773168141315594,morning,Monday,rain,moderate
11,50.76609323975967,morning,Saturday,rain,moderate
50,21.71992045979678,evening,Tuesday,snow,severe
14,68.31069095723183,evening,Friday,snow,moderate
47,44.93281610837786,evening,Thursday,clear,moderate
86,76.21582987923058,morning,Tuesday,clear,moderate
143,73.97253849882733,morning,Monday,rain,severe
168,98.38067341770844,night,Wednesday,rain,severe
164,37.73454910648586,night,Monday,clear,severe
86,63.208070507412764,morning,Friday,snow,moderate
79,48.67413281164238,evening,Wednesday,snow,moderate
197,87.0850342786608,night,Tuesday,clear,severe
101,75.7871624532165,evening,Friday,clear,moderate
138,30.663708004170847,night,Thursday,snow,severe
21,16.461963522239675,afternoon,Sunday,clear,severe
40,47.49530612770647,afternoon,Tuesday,clear,moderate
178,83.41634179376943,afternoon,Wednesday,rain,severe
143,45.45153921568628,morning,Tuesday,clear,severe
42,92.68717188236714,morning,Sunday,rain,moderate
194,30.286309365131736,evening,Saturday,rain,severe
19,52.603530980160286,evening,Sunday,clear,moderate
27,80.09793580591396,evening,Monday,snow,moderate
42,38.27193087290524,afternoon,Wednesday,rain,moderate
20,88.83775452839316,afternoon,Thursday,clear,moderate
27,19.5295242113176,morning,Friday,clear,severe
40,81.11512912927313,morning,Saturday,snow,moderate
41,54.066444125826024,night,Friday,snow,moderate
186,42.93875069218865,afternoon,Sunday,snow,severe
127,42.49296706995192,night,Saturday,snow,severe
29,62.320765455905025,morning,Monday,rain,moderate
172,84.76646330287224,evening,Saturday,rain,severe
21,25.342760274010736,night,Tuesday,rain,severe
57,23.54269555253319,night,Thursday,snow,severe
138,14.92301607791271,evening,Sunday,snow,severe
184,10.69658215497576,afternoon,Sunday,snow,severe
118,11.690225144382358,morning,Thursday,clear,severe
162,35.99296399041371,afternoon,Monday,clear,severe
97,56.49678284407298,night,Wednesday,rain,moderate
178,58.211738768628685,morning,Thursday,snow,severe
198,78.72642010877446,morning,Thursday,snow,severe
181,62.16929408405668,night,Friday,clear,severe
79,39.031385068374526,afternoon,Saturday,clear,moderate
71,48.84988204552825,afternoon,Wednesday,clear,moderate
136,38.15998502161405,night,Sunday,clear,severe
52,57.12262014785033,morning,Wednesday,clear,moderate
81,57.0986492827974,night,Monday,clear,moderate
129,54.42153903161072,night,Monday,rain,severe
43,36.17306098215383,afternoon,Thursday,clear,moderate
196,41.42961273550287,afternoon,Monday,clear,severe
66,98.88235648467608,evening,Sunday,rain,moderate
78,36.29785988356252,afternoon,Wednesday,rain,moderate
92,35.42055701125678,afternoon,Friday,rain,moderate
196,81.34986314333771,night,Saturday,snow,severe
39,26.157542099054748,evening,Saturday,snow,severe
43,92.35312650950235,morning,Sunday,rain,moderate
163,42.38172056533675,morning,Thursday,snow,severe
118,91.16110602112751,night,Friday,rain,moderate
123,55.68501699073366,morning,Wednesday,rain,severe
28,72.55530111856808,morning,Wednesday,snow,moderate
185,43.24234205391685,afternoon,Friday,clear,severe
133,90.73560366363814,night,Wednesday,snow,severe
143,14.84127449691198,afternoon,Sunday,rain,severe
91,29.494020118064295,night,Saturday,rain,severe
136,65.23107590833428,night,Wednesday,clear,severe
197,72.08229276546574,afternoon,Sunday,rain,severe
176,36.33322697523025,afternoon,Tuesday,rain,severe
184,70.23336324702686,morning,Monday,snow,severe
143,51.42437068351715,morning,Thursday,clear,severe
186,72.99067264279343,night,Saturday,snow,severe
83,51.88989416034226,evening,Friday,rain,moderate
136,23.982865164277243,evening,Friday,clear,severe
65,85.75345500824481,evening,Monday,rain,moderate
87,87.80586347910044,night,Thursday,rain,moderate
59,50.71755380149652,evening,Tuesday,snow,moderate
101,29.99682202035066,night,Sunday,clear,severe
77,11.451611872832475,evening,Monday,clear,severe
178,67.7735274613723,evening,Sunday,clear,severe
183,89.48854028319604,evening,Saturday,snow,severe
158,13.049460052054481,morning,Tuesday,clear,severe
42,14.337256215288932,evening,Monday,rain,severe
22,16.189527116386646,night,Sunday,rain,severe
68,77.8006582291744,evening,Monday,clear,moderate
54,59.425350886714476,evening,Tuesday,snow,moderate
10,61.17094453177454,night,Tuesday,rain,moderate
126,79.48629838731466,evening,Wednesday,clear,severe
151,47.04976649488367,morning,Friday,clear,severe
86,65.39708352012057,afternoon,Monday,snow,moderate
156,44.100232206169686,evening,Saturday,snow,severe
98,79.25557535620601,evening,Wednesday,snow,moderate
114,51.05947541889482,night,Monday,snow,moderate
43,37.99036388749874,evening,Sunday,rain,moderate
82,78.79388389869011,morning,Saturday,snow,moderate
185,95.39380160867478,morning,Thursday,rain,severe
136,52.434704808491794,afternoon,Thursday,clear,severe
196,68.71529340925417,afternoon,Tuesday,clear,severe
10,42.58054716887388,afternoon,Friday,snow,moderate
18,72.65978406113399,evening,Friday,snow,moderate
42,76.25882929910341,night,Tuesday,rain,moderate
119,97.9569484290033,night,Wednesday,rain,moderate
60,30.767342270019306,evening,Wednesday,rain,moderate
108,40.49264368203598,afternoon,Tuesday,clear,moderate
83,70.27590335039207,afternoon,Friday,clear,moderate
139,60.42686848816535,evening,Monday,rain,severe
138,29.45746365876655,night,Tuesday,snow,severe
133,35.61551466312427,evening,Saturday,snow,severe
29,64.40646977507618,evening,Thursday,snow,moderate
111,73.70195418219714,evening,Sunday,rain,moderate
76,75.59890630374426,night,Tuesday,rain,moderate
34,41.45846534253725,morning,Monday,rain,moderate
41,22.661394359472688,evening,Thursday,snow,severe
84,88.71003443923705,night,Monday,snow,moderate
20,78.05805873588456,night,Sunday,snow,moderate
168,75.006256266593,morning,Wednesday,rain,severe
55,85.74880413658309,morning,Saturday,clear,moderate
169,10.877918083719278,night,Friday,rain,severe
12,91.42251310361617,evening,Saturday,snow,moderate
164,18.879178465711625,morning,Monday,clear,severe
165,99.43665933026925,morning,Tuesday,rain,severe
77,40.72421374949289,morning,Saturday,clear,moderate
150,81.29858623145356,night,Monday,rain,severe
177,96.7401628414594,evening,Saturday,snow,severe
99,34.4736744365929,morning,Wednesday,snow,moderate
133,87.31663579311831,evening,Wednesday,clear,severe
135,45.53926434111862,night,Wednesday,clear,severe
90,48.810924002129475,afternoon,Wednesday,rain,moderate
67,59.864387140141105,night,Friday,rain,moderate
115,64.9159045576145,morning,Wednesday,snow,moderate
35,43.92304195267402,night,Saturday,snow,moderate
96,40.813628022461145,evening,Friday,snow,moderate
25,48.31265342407356,morning,Friday,rain,moderate
44,50.35150571831802,afternoon,Thursday,snow,moderate
25,83.51135638586895,night,Saturday,rain,moderate
33,63.91161500720289,afternoon,Friday,snow,moderate
141,31.809162859478043,morning,Saturday,rain,severe
55,17.698335855461522,night,Tuesday,rain,severe
18,74.84996938257333,morning,Wednesday,clear,moderate
104,27.182549903165395,night,Friday,rain,severe
143,22.98584894341841,evening,Saturday,clear,severe
153,69.97879185348877,evening,Wednesday,clear,severe
20,12.176029065788164,evening,Friday,clear,severe
36,33.9506933032966,evening,Friday,clear,moderate
160,88.09420136786687,morning,Saturday,clear,severe
170,28.26093911329425,evening,Monday,clear,severe
113,77.33747421980583,night,Saturday,rain,moderate
112,21.743028365058773,afternoon,Monday,clear,severe
41,24.85008112482679,morning,Saturday,clear,severe
102,10.158039242767222,night,Tuesday,clear,severe
75,65.29315588755858,evening,Tuesday,clear,moderate
112,43.03505229755661,evening,Monday,snow,moderate
199,35.14081231976587,evening,Saturday,rain,severe
88,80.59244696497106,morning,Friday,rain,moderate
31,41.20647796953523,night,Tuesday,snow,moderate
83,91.56617989382092,morning,Monday,snow,moderate
73,14.344915124451457,evening,Friday,snow,severe
22,85.26403598797155,evening,Thursday,clear,moderate
12,34.651684833771895,evening,Monday,clear,moderate
198,10.85929969647374,evening,Wednesday,snow,severe
175,14.994590447337846,evening,Friday,rain,severe
195,36.374946659098256,morning,Friday,rain,severe
57,35.790932569379876,afternoon,Thursday,snow,moderate
150,52.72053236364448,afternoon,Tuesday,clear,severe
155,92.73989015546778,evening,Friday,clear,severe
72,55.48858842283007,afternoon,Monday,rain,moderate
45,14.604703397650342,night,Tuesday,clear,severe
85,30.802938291687934,morning,Sunday,clear,moderate
167,69.62918629727517,night,Sunday,clear,severe
82,94.15012213837919,night,Friday,rain,moderate
79,29.068191882566346,evening,Wednesday,rain,severe
193,96.74803415853853,night,Thursday,rain,severe
11,38.04593136140892,evening,Thursday,rain,moderate
57,81.6409754958339,evening,Sunday,snow,moderate
171,97.67782916731973,evening,Friday,snow,severe
193,76.37964865559914,evening,Tuesday,clear,severe
187,77.87024164220041,night,Thursday,clear,severe
127,78.34323800092153,afternoon,Wednesday,clear,severe
94,40.95543005241269,afternoon,Sunday,snow,moderate
14,30.435092063728913,morning,Friday,clear,moderate
180,88.80103106127925,evening,Friday,rain,severe
132,89.41962192576763,night,Wednesday,snow,severe
83,38.39328465828106,evening,Friday,clear,moderate
165,67.9998916081305,evening,Monday,rain,severe
196,59.61054644157903,evening,Monday,clear,severe
192,21.49855240388522,night,Wednesday,snow,severe
170,92.11957113527647,afternoon,Wednesday,clear,severe
157,75.99391296377226,morning,Saturday,rain,severe
136,57.90256512803775,evening,Thursday,clear,severe
67,32.01274125909788,night,Monday,snow,moderate
154,98.37404773764128,afternoon,Thursday,clear,severe
25,64.48798226215595,afternoon,Tuesday,snow,moderate
24,61.48069115600746,afternoon,Tuesday,rain,moderate
51,23.72615374739562,morning,Saturday,clear,severe
130,23.540955075291517,afternoon,Thursday,rain,severe
171,40.61103595354969,evening,Tuesday,clear,severe
10,42.989192275654446,night,Thursday,snow,moderate
164,93.7806525706967,afternoon,Monday,rain,severe
165,68.30178604662721,afternoon,Wednesday,clear,severe
18,33.474616432154235,afternoon,Friday,clear,moderate
198,68.26259300566844,night,Friday,rain,severe
72,21.924057473889036,morning,Monday,clear,severe
83,71.22577548809474,morning,Sunday,clear,moderate
168,45.86243885545105,night,Monday,snow,severe
87,96.42506512086516,afternoon,Tuesday,clear,moderate
144,62.600003598921816,afternoon,Saturday,clear,severe
137,12.721421394041542,evening,Saturday,rain,severe
183,38.18154218029519,afternoon,Tuesday,snow,severe
178,16.00159657548037,night,Tuesday,snow,severe
31,65.97266721890684,morning,Wednesday,clear,moderate
101,99.72368595347605,morning,Wednesday,snow,moderate
199,81.42928868076164,night,Saturday,snow,severe
28,97.97831199994191,night,Sunday,clear,moderate
65,67.47975371591988,evening,Tuesday,clear,moderate
60,50.17941982012466,evening,Tuesday,clear,moderate
156,90.13290350859957,afternoon,Friday,snow,severe
91,79.41326247143994,night,Friday,snow,moderate
11,79.0289535506787,afternoon,Tuesday,rain,moderate
163,83.05538971368863,afternoon,Tuesday,rain,severe
35,92.10508363353115,night,Monday,clear,moderate
58,82.3288376298564,evening,Saturday,rain,moderate
184,82.70216482177108,afternoon,Saturday,clear,severe
177,70.11048872941157,afternoon,Tuesday,rain,severe
194,45.84647798848164,night,Monday,rain,severe
151,96.85252001299826,afternoon,Sunday,rain,severe
55,80.88105883301169,evening,Monday,rain,moderate
95,51.75931736382392,afternoon,Sunday,rain,moderate
10,22.670392819651305,afternoon,Sunday,rain,severe
155,64.66320055624413,morning,Wednesday,snow,severe
17,24.331519865432533,afternoon,Sunday,snow,severe
173,71.78093074724042,morning,Sunday,snow,severe
138,36.43546379504398,night,Wednesday,rain,severe
144,95.30241197796015,afternoon,Tuesday,snow,severe
113,83.02925289106868,afternoon,Monday,rain,moderate
151,53.655936178686574,evening,Monday,snow,severe
144,56.14398325195176,morning,Friday,rain,severe
158,73.77115921466321,night,Monday,clear,severe
58,15.421433022439679,afternoon,Tuesday,rain,severe
153,93.13781381615837,morning,Saturday,snow,severe
131,11.634641364280538,afternoon,Monday,clear,severe
30,58.83446476689735,morning,Sunday,clear,moderate
186,96.31257984274947,evening,Sunday,snow,severe
154,14.285647150619788,evening,Thursday,snow,severe
179,75.10743141768309,evening,Saturday,snow,severe
96,79.3008188933468,afternoon,Thursday,clear,moderate
31,93.94389940017933,morning,Thursday,clear,moderate
27,61.844038738811435,evening,Monday,clear,moderate
154,90.00616091986247,night,Wednesday,snow,severe
165,91.39476699161494,night,Sunday,clear,severe
184,36.61612213107412,morning,Monday,snow,severe
27,10.561351257986924,night,Sunday,snow,severe
128,94.47539219880754,afternoon,Thursday,rain,severe
20,40.969854052218096,night,Saturday,clear,moderate
107,50.342422232961184,afternoon,Sunday,rain,moderate
62,27.669958055020754,morning,Thursday,snow,severe
43,27.08414261005051,night,Tuesday,clear,severe
120,40.11719635425715,morning,Tuesday,rain,moderate
127,34.73373053746401,night,Friday,clear,severe
90,61.293349848043604,night,Monday,rain,moderate
173,88.23569038768821,afternoon,Tuesday,clear,severe
22,63.06727654224446,morning,Sunday,snow,moderate
46,86.87772233644708,afternoon,Wednesday,snow,moderate
37,16.235280583274793,afternoon,Tuesday,clear,severe
109,66.03357733248419,afternoon,Wednesday,rain,moderate
109,23.522606700500717,afternoon,Monday,snow,severe
120,78.03827158945168,evening,Sunday,clear,moderate
77,49.40803314218299,evening,Thursday,snow,moderate
49,89.04900470716572,afternoon,Sunday,clear,moderate
118,79.99798819603403,night,Friday,snow,moderate
153,92.37302117936045,morning,Saturday,snow,severe
150,88.7947868684921,afternoon,Thursday,rain,severe
78,23.288364616913434,afternoon,Sunday,clear,severe
123,83.81328636937016,morning,Thursday,snow,severe
151,62.06606571483517,morning,Friday,rain,severe
139,42.21963161824071,evening,Tuesday,snow,severe
58,27.128212056420992,afternoon,Thursday,snow,severe
68,68.07759333386937,night,Wednesday,rain,moderate
188,76.94828854976646,afternoon,Friday,snow,severe
118,80.79256600548835,night,Thursday,rain,moderate
15,89.61149917153601,night,Sunday,clear,moderate
119,99.15905069781343,afternoon,Friday,snow,moderate
22,67.36043860939625,night,Saturday,snow,moderate
174,93.8948644673638,evening,Tuesday,clear,severe
118,95.8435877289395,afternoon,Wednesday,rain,moderate
172,49.84360910103075,morning,Tuesday,snow,severe
182,92.81381930309934,afternoon,Wednesday,clear,severe
195,71.0321933641184,afternoon,Thursday,rain,severe
26,63.039923920859856,night,Friday,clear,moderate
25,73.49069427535008,afternoon,Monday,clear,moderate
153,12.374875716116158,evening,Thursday,clear,severe
153,96.4832151586197,evening,Friday,clear,severe
105,23.25752992504073,evening,Sunday,clear,severe
154,13.233562441398483,evening,Saturday,snow,severe
65,27.091192276863367,morning,Tuesday,clear,severe
56,90.28018541495132,night,Monday,snow,moderate
147,34.975583551237165,morning,Sunday,rain,severe
94,45.52106248985016,morning,Tuesday,rain,moderate
99,51.89804831968889,afternoon,Wednesday,snow,moderate
168,94.922298370167,evening,Sunday,rain,severe
57,43.96962601442119,night,Sunday,clear,moderate
114,42.55177638392528,night,Friday,rain,moderate
72,42.855558428439394,night,Wednesday,snow,moderate
49,59.11657229724246,afternoon,Thursday,rain,moderate
34,66.10383838724078,afternoon,Saturday,rain,moderate
48,14.631324844125622,evening,Thursday,rain,severe
185,75.64304264541565,afternoon,Saturday,snow,severe
40,29.235834789657833,evening,Wednesday,rain,severe
178,66.0127087097626,afternoon,Sunday,snow,severe
160,15.177818073537935,evening,Tuesday,snow,severe
120,94.15804474390741,evening,Wednesday,rain,moderate
136,85.50468708209685,afternoon,Tuesday,snow,severe
83,21.35690018982012,night,Tuesday,clear,severe
35,19.154523594863484,evening,Sunday,clear,severe
149,69.05282080528872,evening,Saturday,rain,severe
90,80.97157809046016,afternoon,Sunday,clear,moderate
26,25.773521242327533,morning,Friday,rain,severe
97,34.10156449237462,afternoon,Monday,rain,moderate
21,40.83693008618519,afternoon,Friday,rain,moderate
127,69.37306185348274,night,Saturday,snow,severe
110,77.59308064742619,evening,Thursday,snow,moderate
183,57.543556130894196,evening,Wednesday,snow,severe
104,95.07244897320908,morning,Sunday,rain,moderate
40,97.88421687504666,morning,Sunday,snow,moderate
65,34.911923937487195,morning,Thursday,snow,moderate
139,93.83119459640515,morning,Wednesday,snow,severe
